train_id,station_code,station_order,prev_delay,delay_arrival,target_delay,station_code_enc,train_id_enc,simulated_arrival_time
02501,KOAA,1,0.0,7,11.0,144,0,2024-01-01 00:07:00
02501,BDC,2,7.0,11,22.0,23,0,2024-01-01 01:11:00
02501,NDAE,3,11.0,22,19.0,185,0,2024-01-01 02:22:00
02501,KWAE,4,22.0,19,14.0,151,0,2024-01-01 03:19:00
02501,AZ,5,19.0,14,19.0,15,0,2024-01-01 04:14:00
02501,JRLE,6,14.0,19,73.0,127,0,2024-01-01 05:19:00
02501,MLDT,7,19.0,73,131.0,169,0,2024-01-01 07:13:00
02501,KNE,8,73.0,131,129.0,141,0,2024-01-01 09:11:00
02501,NJP,9,131.0,129,167.0,195,0,2024-01-01 10:09:00
02501,NCB,10,129.0,167,156.0,184,0,2024-01-01 11:47:00
02501,NOQ,11,167.0,156,175.0,203,0,2024-01-01 12:36:00
02501,KOJ,12,156.0,175,166.0,145,0,2024-01-01 13:55:00
02501,NBQ,13,175.0,166,169.0,183,0,2024-01-01 14:46:00
02501,GLPT,14,166.0,169,230.0,102,0,2024-01-01 15:49:00
02501,GHY,15,169.0,230,262.0,100,0,2024-01-01 17:50:00
02501,MYD,16,230.0,262,262.0,178,0,2024-01-01 19:22:00
02501,NHLG,17,262.0,262,237.0,193,0,2024-01-01 20:22:00
02501,BPB,18,262.0,237,247.0,41,0,2024-01-01 20:57:00
02501,NKMG,19,237.0,247,240.0,197,0,2024-01-01 22:07:00
02501,DMR,20,247.0,240,227.0,79,0,2024-01-01 23:00:00
02502,AGTL,1,0.0,3,16.0,5,1,2024-01-01 00:03:00
02502,DMR,2,3.0,16,18.0,79,1,2024-01-01 01:16:00
02502,NKMG,3,16.0,18,29.0,197,1,2024-01-01 02:18:00
02502,BPB,4,18.0,29,22.0,41,1,2024-01-01 03:29:00
02502,NHLG,5,29.0,22,18.0,193,1,2024-01-01 04:22:00
02502,MYD,6,22.0,18,36.0,178,1,2024-01-01 05:18:00
02502,GHY,7,18.0,36,88.0,100,1,2024-01-01 06:36:00
02502,GLPT,8,36.0,88,74.0,102,1,2024-01-01 08:28:00
02502,NBQ,9,88.0,74,85.0,183,1,2024-01-01 09:14:00
02502,KOJ,10,74.0,85,98.0,145,1,2024-01-01 10:25:00
02502,NOQ,11,85.0,98,127.0,203,1,2024-01-01 11:38:00
02502,NCB,12,98.0,127,98.0,184,1,2024-01-01 13:07:00
02502,NJP,13,127.0,98,118.0,195,1,2024-01-01 13:38:00
02502,KNE,14,98.0,118,132.0,141,1,2024-01-01 14:58:00
02502,MLDT,15,118.0,132,156.0,169,1,2024-01-01 16:12:00
02502,JRLE,16,132.0,156,155.0,127,1,2024-01-01 17:36:00
02502,AZ,17,156.0,155,157.0,15,1,2024-01-01 18:35:00
02502,KWAE,18,155.0,157,162.0,151,1,2024-01-01 19:37:00
02502,NDAE,19,157.0,162,166.0,185,1,2024-01-01 20:42:00
02502,BDC,20,162.0,166,165.0,23,1,2024-01-01 21:46:00
02517,KOAA,1,0.0,19,26.0,144,2,2024-01-01 00:19:00
02517,BDC,2,19.0,26,34.0,23,2,2024-01-01 01:26:00
02517,NDAE,3,26.0,34,33.0,185,2,2024-01-01 02:34:00
02517,KWAE,4,34.0,33,25.0,151,2,2024-01-01 03:33:00
02517,AZ,5,33.0,25,34.0,15,2,2024-01-01 04:25:00
02517,JRLE,6,25.0,34,75.0,127,2,2024-01-01 05:34:00
02517,MLDT,7,34.0,75,140.0,169,2,2024-01-01 07:15:00
02517,KNE,8,75.0,140,135.0,141,2,2024-01-01 09:20:00
02517,NJP,9,140.0,135,177.0,195,2,2024-01-01 10:15:00
02517,NCB,10,135.0,177,169.0,184,2,2024-01-01 11:57:00
02517,NOQ,11,177.0,169,191.0,203,2,2024-01-01 12:49:00
02517,KOJ,12,169.0,191,180.0,145,2,2024-01-01 14:11:00
02517,NBQ,13,191.0,180,194.0,183,2,2024-01-01 15:00:00
02517,GLPT,14,180.0,194,186.0,102,2,2024-01-01 16:14:00
02518,GHY,1,0.0,13,57.0,100,3,2024-01-01 00:13:00
02518,GLPT,2,13.0,57,42.0,102,3,2024-01-01 01:57:00
02518,NBQ,3,57.0,42,50.0,183,3,2024-01-01 02:42:00
02518,KOJ,4,42.0,50,65.0,145,3,2024-01-01 03:50:00
02518,NOQ,5,50.0,65,95.0,203,3,2024-01-01 05:05:00
02518,NCB,6,65.0,95,66.0,184,3,2024-01-01 06:35:00
02518,NJP,7,95.0,66,94.0,195,3,2024-01-01 07:06:00
02518,KNE,8,66.0,94,124.0,141,3,2024-01-01 08:34:00
02518,MLDT,9,94.0,124,146.0,169,3,2024-01-01 10:04:00
02518,JRLE,10,124.0,146,148.0,127,3,2024-01-01 11:26:00
02518,AZ,11,146.0,148,150.0,15,3,2024-01-01 12:28:00
02518,KWAE,12,148.0,150,158.0,151,3,2024-01-01 13:30:00
02518,NDAE,13,150.0,158,160.0,185,3,2024-01-01 14:38:00
02518,BDC,14,158.0,160,156.0,23,3,2024-01-01 15:40:00
05639,SCL,1,0.0,1,6.0,235,4,2024-01-01 00:01:00
05639,BPB,2,1.0,6,14.0,41,4,2024-01-01 01:06:00
05639,NHGJ,3,6.0,14,18.0,191,4,2024-01-01 02:14:00
05639,NHLG,4,14.0,18,27.0,193,4,2024-01-01 03:18:00
05639,MBG,5,18.0,27,13.0,164,4,2024-01-01 04:27:00
05639,LMG,6,27.0,13,16.0,160,4,2024-01-01 05:13:00
05639,LKA,7,13.0,16,18.0,156,4,2024-01-01 06:16:00
05639,HJI,8,16.0,18,62.0,108,4,2024-01-01 07:18:00
05639,GHY,9,18.0,62,78.0,100,4,2024-01-01 09:02:00
05639,KYQ,10,62.0,78,102.0,154,4,2024-01-01 10:18:00
05639,GLPT,11,78.0,102,83.0,102,4,2024-01-01 11:42:00
05639,NBQ,12,102.0,83,90.0,183,4,2024-01-01 12:23:00
05639,KOJ,13,83.0,90,105.0,145,4,2024-01-01 13:30:00
05639,GOGH,14,90.0,105,109.0,103,4,2024-01-01 14:45:00
05639,NOQ,15,105.0,109,130.0,203,4,2024-01-01 15:49:00
05639,NCB,16,109.0,130,121.0,184,4,2024-01-01 17:10:00
05639,DQG,17,130.0,121,112.0,83,4,2024-01-01 18:01:00
05639,NJP,18,121.0,112,126.0,195,4,2024-01-01 18:52:00
05639,AUB,19,112.0,126,136.0,13,4,2024-01-01 20:06:00
05639,KNE,20,126.0,136,151.0,141,4,2024-01-01 21:16:00
05639,BOE,21,136.0,151,159.0,39,4,2024-01-01 22:31:00
05639,KDPR,22,151.0,159,150.0,131,4,2024-01-01 23:39:00
05639,MLDT,23,159.0,150,168.0,169,4,2024-01-02 00:30:00
05639,JRLE,24,150.0,168,164.0,127,4,2024-01-02 01:48:00
05639,AZ,25,168.0,164,158.0,15,4,2024-01-02 02:44:00
05639,KWAE,26,164.0,158,148.0,151,4,2024-01-02 03:38:00
05639,BDC,27,158.0,148,147.0,23,4,2024-01-02 04:28:00
05639,NH,28,148.0,147,134.0,190,4,2024-01-02 05:27:00
05640,KOAA,1,0.0,161,153.0,144,5,2024-01-01 02:41:00
05640,NH,2,161.0,153,165.0,190,5,2024-01-01 03:33:00
05640,BDC,3,153.0,165,159.0,23,5,2024-01-01 04:45:00
05640,KWAE,4,165.0,159,137.0,151,5,2024-01-01 05:39:00
05640,AZ,5,159.0,137,126.0,15,5,2024-01-01 06:17:00
05640,JRLE,6,137.0,126,149.0,127,5,2024-01-01 07:06:00
05640,MLDT,7,126.0,149,167.0,169,5,2024-01-01 08:29:00
05640,KDPR,8,149.0,167,165.0,131,5,2024-01-01 09:47:00
05640,BOE,9,167.0,165,190.0,39,5,2024-01-01 10:45:00
05640,KNE,10,165.0,190,194.0,141,5,2024-01-01 12:10:00
05640,AUB,11,190.0,194,176.0,13,5,2024-01-01 13:14:00
05640,NJP,12,194.0,176,172.0,195,5,2024-01-01 13:56:00
05640,DQG,13,176.0,172,194.0,83,5,2024-01-01 14:52:00
05640,NCB,14,172.0,194,193.0,184,5,2024-01-01 16:14:00
05640,NOQ,15,194.0,193,210.0,203,5,2024-01-01 17:13:00
05640,GOGH,16,193.0,210,226.0,103,5,2024-01-01 18:30:00
05640,KOJ,17,210.0,226,238.0,145,5,2024-01-01 19:46:00
05640,NBQ,18,226.0,238,237.0,183,5,2024-01-01 20:58:00
05640,GLPT,19,238.0,237,237.0,102,5,2024-01-01 21:57:00
05640,KYQ,20,237.0,237,258.0,154,5,2024-01-01 22:57:00
05640,GHY,21,237.0,258,278.0,100,5,2024-01-02 00:18:00
05640,HJI,22,258.0,278,281.0,108,5,2024-01-02 01:38:00
05640,LKA,23,278.0,281,281.0,156,5,2024-01-02 02:41:00
05640,LMG,24,281.0,281,249.0,160,5,2024-01-02 03:41:00
05640,MBG,25,281.0,249,258.0,164,5,2024-01-02 04:09:00
05640,NHLG,26,249.0,258,264.0,193,5,2024-01-02 05:18:00
05640,NHGJ,27,258.0,264,239.0,191,5,2024-01-02 06:24:00
05640,BPB,28,264.0,239,224.0,41,5,2024-01-02 06:59:00
12346,GHY,1,0.0,15,16.0,100,6,2024-01-01 00:15:00
12346,KYQ,2,15.0,16,32.0,154,6,2024-01-01 01:16:00
12346,NBQ,3,16.0,32,39.0,183,6,2024-01-01 02:32:00
12346,NOQ,4,32.0,39,55.0,203,6,2024-01-01 03:39:00
12346,NCB,5,39.0,55,55.0,184,6,2024-01-01 04:55:00
12346,FLK,6,55.0,55,53.0,95,6,2024-01-01 05:55:00
12346,DQG,7,55.0,53,40.0,83,6,2024-01-01 06:53:00
12346,NJP,8,53.0,40,53.0,195,6,2024-01-01 07:40:00
12346,KNE,9,40.0,53,46.0,141,6,2024-01-01 08:53:00
12346,MLDT,10,53.0,46,43.0,169,6,2024-01-01 09:46:00
12346,NFK,11,46.0,43,59.0,187,6,2024-01-01 10:43:00
12346,RPH,12,43.0,59,71.0,230,6,2024-01-01 11:59:00
12346,BHP,13,59.0,71,58.0,29,6,2024-01-01 13:11:00
12346,BWN,14,71.0,58,49.0,53,6,2024-01-01 13:58:00
12423,DBRG,1,0.0,8,3.0,67,7,2024-01-01 00:08:00
12423,DBRT,2,8.0,3,9.0,68,7,2024-01-01 01:03:00
12423,NTSK,3,3.0,9,21.0,205,7,2024-01-01 02:09:00
12423,MXN,4,9.0,21,26.0,177,7,2024-01-01 03:21:00
12423,DMV,5,21.0,26,35.0,80,7,2024-01-01 04:26:00
12423,LMG,6,26.0,35,42.0,160,7,2024-01-01 05:35:00
12423,CPK,7,35.0,42,34.0,64,7,2024-01-01 06:42:00
12423,GHY,8,42.0,34,27.0,100,7,2024-01-01 07:34:00
12423,BNGN,9,34.0,27,44.0,37,7,2024-01-01 08:27:00
12423,NBQ,10,27.0,44,50.0,183,7,2024-01-01 09:44:00
12423,KOJ,11,44.0,50,67.0,145,7,2024-01-01 10:50:00
12423,NCB,12,50.0,67,48.0,184,7,2024-01-01 12:07:00
12423,NJP,13,67.0,48,57.0,195,7,2024-01-01 12:48:00
12423,KNE,14,48.0,57,50.0,141,7,2024-01-01 13:57:00
12423,KIR,15,57.0,50,53.0,136,7,2024-01-01 14:50:00
12423,NNA,16,50.0,53,60.0,201,7,2024-01-01 15:53:00
12423,BJU,17,53.0,60,42.0,32,7,2024-01-01 17:00:00
12423,PPTA,18,60.0,42,45.0,217,7,2024-01-01 17:42:00
12423,DNR,19,42.0,45,40.0,81,7,2024-01-01 18:45:00
12423,DDU,20,45.0,40,62.0,69,7,2024-01-01 19:40:00
12423,PRYJ,21,40.0,62,76.0,219,7,2024-01-01 21:02:00
12423,CNB,22,62.0,76,88.0,62,7,2024-01-01 22:16:00
12424,NDLS,1,0.0,5,21.0,186,8,2024-01-01 00:05:00
12424,CNB,2,5.0,21,39.0,62,8,2024-01-01 01:21:00
12424,PRYJ,3,21.0,39,33.0,219,8,2024-01-01 02:39:00
12424,DDU,4,39.0,33,46.0,69,8,2024-01-01 03:33:00
12424,DNR,5,33.0,46,36.0,81,8,2024-01-01 04:46:00
12424,PPTA,6,46.0,36,25.0,217,8,2024-01-01 05:36:00
12424,BJU,7,36.0,25,34.0,32,8,2024-01-01 06:25:00
12424,NNA,8,25.0,34,35.0,201,8,2024-01-01 07:34:00
12424,KIR,9,34.0,35,55.0,136,8,2024-01-01 08:35:00
12424,KNE,10,35.0,55,46.0,141,8,2024-01-01 09:55:00
12424,NJP,11,55.0,46,42.0,195,8,2024-01-01 10:46:00
12424,NCB,12,46.0,42,56.0,184,8,2024-01-01 11:42:00
12424,KOJ,13,42.0,56,47.0,145,8,2024-01-01 12:56:00
12424,NBQ,14,56.0,47,89.0,183,8,2024-01-01 13:47:00
12424,GHY,15,47.0,89,102.0,100,8,2024-01-01 15:29:00
12424,CPK,16,89.0,102,89.0,64,8,2024-01-01 16:42:00
12424,LMG,17,102.0,89,98.0,160,8,2024-01-01 17:29:00
12424,DMV,18,89.0,98,85.0,80,8,2024-01-01 18:38:00
12424,MXN,19,98.0,85,93.0,177,8,2024-01-01 19:25:00
12424,NTSK,20,85.0,93,91.0,205,8,2024-01-01 20:33:00
12424,DBRG,21,93.0,91,16.0,67,8,2024-01-01 21:31:00
12503,SMVB,1,0.0,166,182.0,243,9,2024-01-01 02:46:00
12503,WFD,2,166.0,182,205.0,267,9,2024-01-01 04:02:00
12503,KPD,3,182.0,205,209.0,147,9,2024-01-01 05:25:00
12503,PER,4,205.0,209,247.0,209,9,2024-01-01 06:29:00
12503,BZA,5,209.0,247,229.0,57,9,2024-01-01 08:07:00
12503,DVD,6,247.0,229,237.0,86,9,2024-01-01 08:49:00
12503,VSKP,7,229.0,237,243.0,265,9,2024-01-01 09:57:00
12503,VZM,8,237.0,243,247.0,266,9,2024-01-01 11:03:00
12503,CHE,9,243.0,247,243.0,59,9,2024-01-01 12:07:00
12503,PSA,10,247.0,243,259.0,220,9,2024-01-01 13:03:00
12503,BAM,11,243.0,259,285.0,18,9,2024-01-01 14:19:00
12503,KUR,12,259.0,285,289.0,150,9,2024-01-01 15:45:00
12503,BBS,13,285.0,289,299.0,22,9,2024-01-01 16:49:00
12503,CTC,14,289.0,299,277.0,66,9,2024-01-01 17:59:00
12503,BHC,15,299.0,277,314.0,28,9,2024-01-01 18:37:00
12503,KGP,16,277.0,314,329.0,134,9,2024-01-01 20:14:00
12503,ADL,17,314.0,329,331.0,2,9,2024-01-01 21:29:00
12503,DKAE,18,329.0,331,393.0,74,9,2024-01-01 22:31:00
12503,RPH,19,331.0,393,402.0,230,9,2024-01-02 00:33:00
12503,MLDT,20,393.0,402,450.0,169,9,2024-01-02 01:42:00
12503,KNE,21,402.0,450,438.0,141,9,2024-01-02 03:30:00
12503,NJP,22,450.0,438,456.0,195,9,2024-01-02 04:18:00
12503,NBQ,23,438.0,456,472.0,183,9,2024-01-02 05:36:00
12503,KYQ,24,456.0,472,497.0,154,9,2024-01-02 06:52:00
12503,GHY,25,472.0,497,518.0,100,9,2024-01-02 08:17:00
12503,NHLG,26,497.0,518,506.0,193,9,2024-01-02 09:38:00
12503,BPB,27,518.0,506,503.0,41,9,2024-01-02 10:26:00
12503,NKMG,28,506.0,503,493.0,197,9,2024-01-02 11:23:00
12503,DMR,29,503.0,493,492.0,79,9,2024-01-02 12:13:00
12503,ABSA,30,493.0,492,457.0,1,9,2024-01-02 13:12:00
12504,AGTL,1,0.0,60,72.0,5,10,2024-01-01 01:00:00
12504,ABSA,2,60.0,72,76.0,1,10,2024-01-01 02:12:00
12504,DMR,3,72.0,76,77.0,79,10,2024-01-01 03:16:00
12504,NKMG,4,76.0,77,86.0,197,10,2024-01-01 04:17:00
12504,BPB,5,77.0,86,92.0,41,10,2024-01-01 05:26:00
12504,NHLG,6,86.0,92,87.0,193,10,2024-01-01 06:32:00
12504,GHY,7,92.0,87,97.0,100,10,2024-01-01 07:27:00
12504,KYQ,8,87.0,97,81.0,154,10,2024-01-01 08:37:00
12504,NBQ,9,97.0,81,104.0,183,10,2024-01-01 09:21:00
12504,NJP,10,81.0,104,121.0,195,10,2024-01-01 10:44:00
12504,KNE,11,104.0,121,117.0,141,10,2024-01-01 12:01:00
12504,MLDT,12,121.0,117,152.0,169,10,2024-01-01 12:57:00
12504,RPH,13,117.0,152,165.0,230,10,2024-01-01 14:32:00
12504,DKAE,14,152.0,165,168.0,74,10,2024-01-01 15:45:00
12504,ADL,15,165.0,168,185.0,2,10,2024-01-01 16:48:00
12504,KGP,16,168.0,185,189.0,134,10,2024-01-01 18:05:00
12504,BHC,17,185.0,189,224.0,28,10,2024-01-01 19:09:00
12504,CTC,18,189.0,224,240.0,66,10,2024-01-01 20:44:00
12504,BBS,19,224.0,240,256.0,22,10,2024-01-01 22:00:00
12504,KUR,20,240.0,256,288.0,150,10,2024-01-01 23:16:00
12504,BAM,21,256.0,288,254.0,18,10,2024-01-02 00:48:00
12504,PSA,22,288.0,254,267.0,220,10,2024-01-02 01:14:00
12504,CHE,23,254.0,267,277.0,59,10,2024-01-02 02:27:00
12504,VZM,24,267.0,277,289.0,266,10,2024-01-02 03:37:00
12504,VSKP,25,277.0,289,286.0,265,10,2024-01-02 04:49:00
12504,DVD,26,289.0,286,345.0,86,10,2024-01-02 05:46:00
12504,BZA,27,286.0,345,381.0,57,10,2024-01-02 07:45:00
12504,PER,28,345.0,381,359.0,209,10,2024-01-02 09:21:00
12504,KPD,29,381.0,359,371.0,147,10,2024-01-02 09:59:00
12504,WFD,30,359.0,371,342.0,267,10,2024-01-02 11:11:00
12507,TVC,1,0.0,6,15.0,263,11,2024-01-01 00:06:00
12507,QLN,2,6.0,15,17.0,222,11,2024-01-01 01:15:00
12507,KYJ,3,15.0,17,19.0,152,11,2024-01-01 02:17:00
12507,MVLK,4,17.0,19,24.0,176,11,2024-01-01 03:19:00
12507,CNGR,5,19.0,24,27.0,63,11,2024-01-01 04:24:00
12507,TRVL,6,24.0,27,21.0,260,11,2024-01-01 05:27:00
12507,KTYM,7,27.0,21,18.0,149,11,2024-01-01 06:21:00
12507,ERN,8,21.0,18,20.0,90,11,2024-01-01 07:18:00
12507,AWY,9,18.0,20,26.0,14,11,2024-01-01 08:20:00
12507,TCR,10,20.0,26,17.0,256,11,2024-01-01 09:26:00
12507,PGT,11,26.0,17,23.0,211,11,2024-01-01 10:17:00
12507,CBE,12,17.0,23,28.0,58,11,2024-01-01 11:23:00
12507,TUP,13,23.0,28,34.0,262,11,2024-01-01 12:28:00
12507,ED,14,28.0,34,35.0,87,11,2024-01-01 13:34:00
12507,SA,15,34.0,35,29.0,231,11,2024-01-01 14:35:00
12507,JTJ,16,35.0,29,36.0,129,11,2024-01-01 15:29:00
12507,KPD,17,29.0,36,39.0,147,11,2024-01-01 16:36:00
12507,AJJ,18,36.0,39,45.0,7,11,2024-01-01 17:39:00
12507,PER,19,39.0,45,62.0,209,11,2024-01-01 18:45:00
12507,OGL,20,45.0,62,70.0,206,11,2024-01-01 20:02:00
12507,BZA,21,62.0,70,99.0,57,11,2024-01-01 21:10:00
12507,RJY,22,70.0,99,128.0,225,11,2024-01-01 22:39:00
12507,VSKP,23,99.0,128,139.0,265,11,2024-01-02 00:08:00
12507,VZM,24,128.0,139,145.0,266,11,2024-01-02 01:19:00
12507,CHE,25,139.0,145,135.0,59,11,2024-01-02 02:25:00
12507,PSA,26,145.0,135,144.0,220,11,2024-01-02 03:15:00
12507,BAM,27,135.0,144,169.0,18,11,2024-01-02 04:24:00
12507,BALU,28,144.0,169,167.0,17,11,2024-01-02 05:49:00
12507,KUR,29,169.0,167,176.0,150,11,2024-01-02 06:47:00
12507,BBS,30,167.0,176,170.0,22,11,2024-01-02 07:56:00
12507,CTC,31,176.0,170,186.0,66,11,2024-01-02 08:50:00
12507,JJKR,32,170.0,186,186.0,120,11,2024-01-02 10:06:00
12507,BHC,33,186.0,186,201.0,28,11,2024-01-02 11:06:00
12507,BLS,34,186.0,201,218.0,35,11,2024-01-02 12:21:00
12507,KGP,35,201.0,218,237.0,134,11,2024-01-02 13:38:00
12507,DKAE,36,218.0,237,299.0,74,11,2024-01-02 14:57:00
12507,BHP,37,237.0,299,321.0,29,11,2024-01-02 16:59:00
12507,RPH,38,299.0,321,339.0,230,11,2024-01-02 18:21:00
12507,PKR,39,321.0,339,314.0,212,11,2024-01-02 19:39:00
12507,MLDT,40,339.0,314,359.0,169,11,2024-01-02 20:14:00
12507,KNE,41,314.0,359,344.0,141,11,2024-01-02 21:59:00
12507,NJP,42,359.0,344,348.0,195,11,2024-01-02 22:44:00
12507,DQG,43,344.0,348,356.0,83,11,2024-01-02 23:48:00
12507,NCB,44,348.0,356,364.0,184,11,2024-01-03 00:56:00
12507,NOQ,45,356.0,364,373.0,203,11,2024-01-03 02:04:00
12507,KOJ,46,364.0,373,353.0,145,11,2024-01-03 03:13:00
12507,NBQ,47,373.0,353,388.0,183,11,2024-01-03 03:53:00
12507,BPRD,48,353.0,388,447.0,42,11,2024-01-03 05:28:00
12507,RNY,49,388.0,447,455.0,227,11,2024-01-03 07:27:00
12507,KYQ,50,447.0,455,475.0,154,11,2024-01-03 08:35:00
12507,GHY,51,455.0,475,529.0,100,11,2024-01-03 09:55:00
12507,HJI,52,475.0,529,567.0,108,11,2024-01-03 11:49:00
12507,LMG,53,529.0,567,570.0,160,11,2024-01-03 13:27:00
12507,MBG,54,567.0,570,552.0,164,11,2024-01-03 14:30:00
12507,NHLG,55,570.0,552,512.0,193,11,2024-01-03 15:12:00
12507,BPB,56,552.0,512,479.0,41,11,2024-01-03 15:32:00
12508,SCL,1,0.0,18,33.0,235,12,2024-01-01 00:18:00
12508,BPB,2,18.0,33,29.0,41,12,2024-01-01 01:33:00
12508,NHLG,3,33.0,29,25.0,193,12,2024-01-01 02:29:00
12508,MBG,4,29.0,25,46.0,164,12,2024-01-01 03:25:00
12508,LMG,5,25.0,46,51.0,160,12,2024-01-01 04:46:00
12508,HJI,6,46.0,51,78.0,108,12,2024-01-01 05:51:00
12508,GHY,7,51.0,78,82.0,100,12,2024-01-01 07:18:00
12508,KYQ,8,78.0,82,106.0,154,12,2024-01-01 08:22:00
12508,RNY,9,82.0,106,132.0,227,12,2024-01-01 09:46:00
12508,BPRD,10,106.0,132,219.0,42,12,2024-01-01 11:12:00
12508,BNGN,11,132.0,219,95.0,37,12,2024-01-01 13:39:00
12508,NBQ,12,219.0,95,105.0,183,12,2024-01-01 12:35:00
12508,KOJ,13,95.0,105,124.0,145,12,2024-01-01 13:45:00
12508,NOQ,14,105.0,124,132.0,203,12,2024-01-01 15:04:00
12508,NCB,15,124.0,132,137.0,184,12,2024-01-01 16:12:00
12508,DQG,16,132.0,137,109.0,83,12,2024-01-01 17:17:00
12508,NJP,17,137.0,109,133.0,195,12,2024-01-01 17:49:00
12508,KNE,18,109.0,133,113.0,141,12,2024-01-01 19:13:00
12508,MLDT,19,133.0,113,114.0,169,12,2024-01-01 19:53:00
12508,PKR,20,113.0,114,113.0,212,12,2024-01-01 20:54:00
12508,RPH,21,114.0,113,129.0,230,12,2024-01-01 21:53:00
12508,BHP,22,113.0,129,168.0,29,12,2024-01-01 23:09:00
12508,DKAE,23,129.0,168,170.0,74,12,2024-01-02 00:48:00
12508,KGP,24,168.0,170,177.0,134,12,2024-01-02 01:50:00
12508,BLS,25,170.0,177,192.0,35,12,2024-01-02 02:57:00
12508,BHC,26,177.0,192,200.0,28,12,2024-01-02 04:12:00
12508,JJKR,27,192.0,200,213.0,120,12,2024-01-02 05:20:00
12508,CTC,28,200.0,213,220.0,66,12,2024-01-02 06:33:00
12508,BBS,29,213.0,220,222.0,22,12,2024-01-02 07:40:00
12508,KUR,30,220.0,222,241.0,150,12,2024-01-02 08:42:00
12508,BALU,31,222.0,241,243.0,17,12,2024-01-02 10:01:00
12508,BAM,32,241.0,243,222.0,18,12,2024-01-02 11:03:00
12508,PSA,33,243.0,222,232.0,220,12,2024-01-02 11:42:00
12508,CHE,34,222.0,232,248.0,59,12,2024-01-02 12:52:00
12508,VZM,35,232.0,248,254.0,266,12,2024-01-02 14:08:00
12508,VSKP,36,248.0,254,284.0,265,12,2024-01-02 15:14:00
12508,RJY,37,254.0,284,291.0,225,12,2024-01-02 16:44:00
12508,BZA,38,284.0,291,312.0,57,12,2024-01-02 17:51:00
12508,PER,39,291.0,312,310.0,209,12,2024-01-02 19:12:00
12508,AJJ,40,312.0,310,305.0,7,12,2024-01-02 20:10:00
12508,KPD,41,310.0,305,302.0,147,12,2024-01-02 21:05:00
12508,JTJ,42,305.0,302,310.0,129,12,2024-01-02 22:02:00
12508,SA,43,302.0,310,309.0,231,12,2024-01-02 23:10:00
12508,ED,44,310.0,309,310.0,87,12,2024-01-03 00:09:00
12508,TUP,45,309.0,310,300.0,262,12,2024-01-03 01:10:00
12508,CBE,46,310.0,300,309.0,58,12,2024-01-03 02:00:00
12508,PGT,47,300.0,309,316.0,211,12,2024-01-03 03:09:00
12508,TCR,48,309.0,316,309.0,256,12,2024-01-03 04:16:00
12508,AWY,49,316.0,309,315.0,14,12,2024-01-03 05:09:00
12508,ERN,50,309.0,315,316.0,90,12,2024-01-03 06:15:00
12508,KTYM,51,315.0,316,314.0,149,12,2024-01-03 07:16:00
12508,TRVL,52,316.0,314,316.0,260,12,2024-01-03 08:14:00
12508,CNGR,53,314.0,316,318.0,63,12,2024-01-03 09:16:00
12508,MVLK,54,316.0,318,317.0,176,12,2024-01-03 10:18:00
12508,KYJ,55,318.0,317,317.0,152,12,2024-01-03 11:17:00
12508,QLN,56,317.0,317,292.0,222,12,2024-01-03 12:17:00
12509,SMVB,1,0.0,9,19.0,243,13,2024-01-01 00:09:00
12509,KJM,2,9.0,19,28.0,138,13,2024-01-01 01:19:00
12509,BWT,3,19.0,28,22.0,54,13,2024-01-01 02:28:00
12509,JTJ,4,28.0,22,26.0,129,13,2024-01-01 03:22:00
12509,KPD,5,22.0,26,32.0,147,13,2024-01-01 04:26:00
